lêste	let	ADJ	O
haadstik	haadstik	NOUN	O
is	wêze	AUX	O
in	in	DET	O
III	Iii	NOUN	O
taheakke	taheeitsje	VERB	O
en	en	CCONJ	O
it	it	DET	O
oarspronklike	oarspronklik	ADJ	O
Ier	ier	ADJ	O
en	en	CCONJ	O
betiid	betiid	ADJ	O
–	–	PUNCT	O
it	it	PRON	O
wie	wêze	AUX	O
eins	eins	ADV	O
noch	noch	ADV	O
nacht-wie	nacht-wean	VERB	O
ik	ik	PRON	O
stikem	stikem	ADV	O
de	de	DET	O
tinte	tinte	NOUN	O
út	út	ADP	O
slûpt	slûppe	VERB	O
om	om	ADP	O
frou	frou	NOUN	O
en	en	CCONJ	O
bern	bern	NOUN	O
net	net	PART	O
wekker	wekk	ADJ	O
te	te	ADP	O
meitsjen	meitsje	VERB	O
.	.	PUNCT	O

Groeie	Groeie	VERB	O
!	!	PUNCT	O

Hwat	Hwat	ADV	O
hy	hy	PRON	O
sei	sizze	VERB	O
wie	wêze	AUX	O
siker	sik	ADJ	O
net	net	PART	O
ûnwier	ûnwier	ADJ	O
,	,	PUNCT	O
mar	mar	CCONJ	O
men	men	PRON	O
hoecht	hoege	AUX	O
it	it	DET	O
forhael	forhael	NOUN	O
yn	yn	ADP	O
syn	syn	PRON	O
tinkskriften	tinkskrift	NOUN	O
mar	mar	CCONJ	O
to	to	NOUN	O
lêzen	lêze	VERB	O
om	om	ADP	O
to	to	NOUN	O
witten	witte	VERB	O
hoe	hoe	ADV	O
tige	tige	ADJ	O
hy	hy	PRON	O
ek	ek	ADV	O
sprutsen	sprekke	VERB	O
hat	hawwe	AUX	O
út	út	ADP	O
in	in	DET	O
fieling	fieling	NOUN	O
wei	wei	NOUN	O
fan	fan	ADP	O
ressentimint	ressentimint	NOUN	O
.	.	PUNCT	O

Se	se	PRON	O
nimme	nimme	VERB	O
ús	ús	PRON	O
mei	mei	ADP	O
nei	nei	ADP	O
Bosnië	Bosnië	PROPN	B-LOC
,	,	PUNCT	O
Ruslân	Ruslân	PROPN	B-LOC
en	en	CCONJ	O
Poalen	Poalen	PROPN	B-LOC
.	.	PUNCT	O

Hja	hja	PRON	O
is	wêze	AUX	O
trouwens	trouwens	ADV	O
oars	oars	ADV	O
as	as	SCONJ	O
oars	oars	ADV	O
,	,	PUNCT	O
wurdt	wurde	AUX	O
kjel	kjel	ADJ	O
by	by	ADP	O
elk	elk	DET	O
ûngewoan	ûngewoan	ADJ	O
lûd	lûd	NOUN	O
.	.	PUNCT	O

Se	se	PRON	O
wiene	wêze	AUX	O
bot	bot	ADJ	O
fernuvere	fernuverje	VERB	O
doe’t	doe’t	SCONJ	O
ik	ik	PRON	O
sei	sizze	VERB	O
dat	dat	SCONJ	O
ik	ik	PRON	O
noch	noch	ADV	O
noait	noait	ADV	O
yn	yn	ADP	O
in	in	DET	O
sikehûs	sikehû	NOUN	O
lein	lizze	VERB	O
hie	hawwe	AUX	O
!	!	PUNCT	O

Us	ús	PRON	O
mem	mem	NOUN	O
hat	hawwe	VERB	O
dêr	dêr	ADV	O
miskien	miskien	ADV	O
wol	wol	ADV	O
in	in	DET	O
aan	aning	NOUN	O
fan	fan	ADP	O
hân	hân	NOUN	O
,	,	PUNCT	O
al	al	ADV	O
prate	prate	VERB	O
se	se	PRON	O
der	der	ADV	O
noait	noait	ADV	O
oer	oer	ADP	O
.	.	PUNCT	O

Ik	ik	PRON	O
bleau	bliuwe	VERB	O
wolris	wolris	ADV	O
te	te	ADP	O
iten	ite	VERB	O
.	.	PUNCT	O

Troch	troch	ADP	O
harren	harren	PRON	O
stipe	stije	VERB	O
en	en	CCONJ	O
dy	dy	PRON	O
fan	fan	ADP	O
Arend	Arend	PROPN	B-PER
en	en	CCONJ	O
Diny	Diny	PROPN	B-PER
Wijma	Wijma	PROPN	I-PER
fan	fan	ADP	O
Middelburch	Middelburch	PROPN	B-LOC
en	en	CCONJ	O
Petrus	Petru	PROPN	B-PER
Wgabe	Wgabe	PROPN	I-PER
fan	fan	ADP	O
Perdekop	Perdekop	PROPN	B-LOC
waard	wurde	AUX	O
ik	ik	PRON	O
it	it	PRON	O
mysterieuze	mysterieûzje	VERB	O
Afrika	Afrika	PROPN	B-LOC
yn	yn	ADP	O
loadst	loadst	NOUN	O
.	.	PUNCT	O

De	de	DET	O
reade	read	ADJ	O
bwarre	bwarje	VERB	O
is	wêze	AUX	O
net	net	PART	O
oerset	oerset	VERB	O
om’t	om’t	SCONJ	O
it	it	DET	O
boek	boek	NOUN	O
‘	‘	PUNCT	O
dreech	dreech	ADJ	O
is	wêze	AUX	O
om	om	ADP	O
oer	oer	ADP	O
te	te	ADP	O
setten	sette	VERB	O
’	’	PUNCT	O
mar	mar	CCONJ	O
om’t	om’t	SCONJ	O
de	de	DET	O
skriuwer	skriuwer	NOUN	O
it	it	PRON	O
net	net	PART	O
lije	lije	VERB	O
woe	wolle	VERB	O
.	.	PUNCT	O

Op	op	ADP	O
dy	dy	DET	O
wize	wize	NOUN	O
is	wêze	AUX	O
it	it	DET	O
muzykargyf	muzykargyf	NOUN	O
fan	fan	ADP	O
de	de	DET	O
Omrop	omrop	NOUN	B-ORG
foar	foar	ADP	O
in	in	DET	O
breed	breed	ADJ	O
publyk	publyk	NOUN	O
beskikber	beskikber	ADJ	O
.	.	PUNCT	O

De	de	DET	O
Ried	ried	NOUN	B-ORG
fan	fan	ADP	I-ORG
Europa	Europa	PROPN	I-ORG
–	–	PUNCT	O
mei	mei	ADP	O
47	47	NUM	O
Europeeske	Europeesk	ADJ	B-MISC
lidsteaten	lidsteat	NOUN	O
–	–	PUNCT	O
beneamt	beneamt	ADJ	O
225	225	NUM	O
autochtoane	autochtoane	VERB	O
talen	taal	NOUN	O
en	en	CCONJ	O
taalgroepen	taalgroep	NOUN	O
,	,	PUNCT	O
mei	mei	ADP	O
likernôch	likernôch	ADV	O
100	100	NUM	O
miljoen	miljoen	NOUN	O
sprekkers	sprekker	NOUN	O
.	.	PUNCT	O

’t	’t	DET	O
Ald	Ald	ADJ	O
mantsje	mant	NOUN	O
sit	sitte	VERB	O
mei	mei	ADP	O
de	de	DET	O
hannen	hân	NOUN	O
foar	foar	ADP	O
’t	’t	DET	O
liif	liif	NOUN	O
gear	gear	ADV	O
.	.	PUNCT	O

Têke	Têke	VERB	B-PER
?	?	PUNCT	O
Alles	alles	PRON	O
gie	gean	VERB	O
sa	sa	ADV	O
stinnerich	stinnerich	ADJ	O
en	en	CCONJ	O
plicht	plicht	ADJ	O
mjittich	mjittich	ADJ	O
.	.	PUNCT	O

Se	se	PRON	O
ynspirearren	ynspirearre	VERB	O
elkoar	elkoar	PRON	O
op	op	ADP	O
in	in	DET	O
bepaalde	bepaalle	VERB	O
wize	wize	NOUN	O
,	,	PUNCT	O
as	as	SCONJ	O
wiene	wêze	AUX	O
se	se	PRON	O
elkoars	elkoars	ADV	O
spegelbylden	spegelbyld	NOUN	O
.	.	PUNCT	O

Hja	hja	PRON	O
soe	sille	AUX	O
him	him	PRON	O
derom	derom	ADV	O
freegje	freeg	NOUN	O
wolle	wolje	VERB	O
foar	foar	ADP	O
it	it	DET	O
bern	bern	NOUN	O
,	,	PUNCT	O
docht	dwaan	VERB	O
it	it	PRON	O
net	net	PART	O
,	,	PUNCT	O
besiket	besykje	VERB	O
it	it	PRON	O
noch	noch	ADV	O
al	al	ADV	O
,	,	PUNCT	O
mar	mar	CCONJ	O
it	it	PRON	O
wol	wol	ADV	O
net	net	PART	O
oer	oer	ADP	O
har	har	PRON	O
lippen	lip	NOUN	O
komme	komme	VERB	O
.	.	PUNCT	O

In	in	DET	O
djippe	djip	ADJ	O
boekekast	boekekast	NOUN	O
.	.	PUNCT	O

Blomlêzing	Blomlêzing	NOUN	O
út	út	ADP	O
syn	syn	PRON	O
wurk	wurk	NOUN	O
.	.	PUNCT	O

Huite	Huyt	ADJ	O
skeukte	skeukke	VERB	O
yn	yn	ADP	O
syn	syn	PRON	O
reiden	reide	NOUN	O
stoel	stoel	NOUN	O
fan	fan	ADP	O
kleare	kleare	ADJ	O
tefredenens	tefredenens	NOUN	O
,	,	PUNCT	O
dit	dit	PRON	O
foel	falle	VERB	O
deryn	deryn	ADV	O
.	.	PUNCT	O

In	in	DET	O
fûgel	fûgel	NOUN	O
neame	neame	VERB	O
.	.	PUNCT	O
’	’	PUNCT	O

Se	se	PRON	O
brûkt	brûke	VERB	O
net	net	PART	O
om	om	ADP	O
’e	’e	DET	O
nocht	nocht	NOUN	O
dat	dat	PRON	O
spesjale	spesjale	ADJ	O
toskpoetsersguod	toskpoetsersguod	NOUN	O
.	.	PUNCT	O

Wy	wy	PRON	O
libje	libje	VERB	O
yn	yn	ADP	O
in	in	DET	O
rjochtssteat	rjochtssteat	NOUN	O
en	en	CCONJ	O
de	de	DET	O
meiwurkers	meiwurker	NOUN	O
fan	fan	ADP	O
it	it	DET	O
ûnôfhinklike	ûnôfhinklik	ADJ	O
beswierkomitee	beswierkomitee	NOUN	O
dat	dat	SCONJ	O
jo	jo	PRON	O
beswierskrift	beswierskrift	NOUN	O
behannelje	behannelje	VERB	O
sil	sille	AUX	O
,	,	PUNCT	O
sil	sille	AUX	O
jo	jo	PRON	O
helpe	helpe	ADV	O
om	om	ADP	O
it	it	DET	O
beswierskrift	beswierskrift	NOUN	O
juridysk	juridysk	ADJ	O
yn	yn	ADP	O
oarder	oarder	NOUN	O
te	te	ADP	O
krijen	krije	VERB	O
.	.	PUNCT	O

In	in	DET	O
wanbeskik	wanbeskik	NOUN	O
,	,	PUNCT	O
in	in	DET	O
klobbe	klobbe	NOUN	O
stien	stean	VERB	O
,	,	PUNCT	O
skeansakke	skeanseitsje	VERB	O
,	,	PUNCT	O
op	op	ADP	O
healwei	healwei	ADV	O
stykjen	stykje	VERB	O
bleaun	bliuwe	VERB	O
!	!	PUNCT	O

Ik	ik	PRON	O
wit	witte	VERB	O
net	net	PART	O
better	goed	ADJ	O
as	as	SCONJ	O
dat	dat	PRON	O
mei	mei	ADP	O
de	de	DET	O
komst	komst	NOUN	O
fan	fan	ADP	O
Estlân	Estlân	PROPN	B-LOC
der	der	ADV	O
no	no	ADV	O
17	17	NUM	O
eurolannen	eurolan	NOUN	O
de	de	DET	O
eurosône	eurosône	NOUN	B-MISC
foarmje	foarmje	VERB	O
.	.	PUNCT	O

Net	net	PART	O
?	?	PUNCT	O

Dat	dat	PRON	O
spilet	spije	VERB	O
allegear	allegear	ADV	O
mei	mei	ADP	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Jo	jo	PRON	O
ha	hawwe	VERB	O
gelyk	gelyk	ADJ	O
’	’	PUNCT	O
,	,	PUNCT	O
antwurde	antwurdzje	VERB	O
de	de	DET	O
oerste	oerste	NOUN	O
,	,	PUNCT	O
‘	‘	PUNCT	O
dat	dat	PRON	O
sil	sille	AUX	O
ek	ek	ADV	O
wêze	wêze	AUX	O
,	,	PUNCT	O
mar	mar	CCONJ	O
allinne	allinne	ADV	O
op	op	ADP	O
bitingst	bitingst	NOUN	O
dat	dat	SCONJ	O
iksels	iksels	PRON	O
him	him	PRON	O
slachtsje	slachtsje	VERB	O
mei	mei	ADP	O
’	’	PUNCT	O
.	.	PUNCT	O

Marylân	Marylân	PROPN	B-LOC
risselwearre	risselwearje	VERB	O
ek	ek	ADV	O
ta	ta	ADP	O
ôfskieding	ôfskieding	NOUN	O
,	,	PUNCT	O
mar	mar	CCONJ	O
dêr	dêr	ADV	O
lei	lizze	VERB	O
it	it	DET	O
Amerikaanske	Amerikaansk	ADJ	B-MISC
federale	federaal	ADJ	O
regear	regear	NOUN	O
it	it	PRON	O
near	near	ADV	O
op	op	ADP	O
troch	troch	ADP	O
der	der	ADV	O
de	de	DET	O
steat	steat	NOUN	O
fan	fan	ADP	O
belis	belis	NOUN	O
út	út	ADP	O
te	te	ADP	O
roppen	roppe	VERB	O
en	en	CCONJ	O
it	it	DET	O
gebiet	gebiet	NOUN	O
ûnder	ûnder	ADP	O
militêr	militêr	ADJ	O
bestjoer	bestjoer	NOUN	O
te	te	ADP	O
pleatsen	pleatse	VERB	O
.	.	PUNCT	O

Se	se	PRON	O
hapt	happe	VERB	O
en	en	CCONJ	O
hâldt	hâlde	VERB	O
fêst	fêst	ADJ	O
.	.	PUNCT	O

siikje	siikje	VERB	O
de	de	DET	O
sinne	sinne	NOUN	O
op	op	ADP	O
fleurich	fleurich	ADJ	O
stikje	stik	NOUN	O
yn	yn	ADP	O
ien	ien	NUM	O
bidriuw	bidriuw	NOUN	O
no	no	ADV	O
short	short	ADV	O
description	description	DET	O
siikje	siik	NOUN	O
de	de	DET	O
sinne	sinne	NOUN	O
op	op	ADP	O
fleurich	fleurich	ADJ	O
stikje	stik	NOUN	O
yn	yn	ADP	O
ien	ien	NUM	O
bidriuw	bidriuw	NOUN	O
because	becaus	DET	O
this	this	NOUN	O
is	wêze	AUX	O
pdf	pdf	ADP	O
file	file	NOUN	O
PDF	PDF	PROPN	O
file	file	VERB	O

Yn	yn	ADP	O
ynteraktive	ynteraktyf	ADJ	O
laboratoaren	laboratoar	NOUN	O
sille	sille	AUX	O
jo	jo	PRON	O
de	de	DET	O
funksje	funksje	NOUN	O
fan	fan	ADP	O
FortiMail	FortiMail	PROPN	B-MISC
as	as	ADP	O
spesjale	spesjale	ADJ	O
apparaat	apparaat	NOUN	O
ûndersykje	ûndersykje	VERB	O
,	,	PUNCT	O
en	en	CCONJ	O
hoe’t	hoe’t	ADV	O
har	har	PRON	O
funksjes	funksje	NOUN	O
útwreidzje	útwreidzje	VERB	O
nei	nei	ADP	O
FortiGate	FortiGaat	ADJ	B-MISC
e-postfiltering	e-postfiltering	NOUN	O
om	om	ADP	O
sawol	sawol	ADV	O
heechweardige	heechweardich	ADJ	O
en	en	CCONJ	O
yngeleare	yngeleare	ADJ	O
feiligens	feiligen	NOUN	O
foar	foar	ADP	O
bedriuw	bedriuw	NOUN	O
kritike	krityk	ADJ	O
kommunikaasje	kommunikaasje	NOUN	O
te	te	ADP	O
behertigjen	behertigje	VERB	O
.	.	PUNCT	O

Syn	syn	PRON	O
realistyske	realistysk	ADJ	O
wurk	wurk	NOUN	O
lit	litte	VERB	O
faak	faak	ADJ	O
grutte	grutte	ADJ	O
psygologyske	psygologysk	ADJ	O
djipte	djipte	NOUN	O
sjen	sjen	VERB	O
,	,	PUNCT	O
ek	ek	ADV	O
binne	wêze	AUX	O
de	de	DET	O
sosjale	sosjaal	ADJ	O
spannings	spanning	NOUN	O
fan	fan	ADP	O
syn	syn	PRON	O
tiid	tiid	NOUN	O
werom	werom	ADV	O
te	te	ADP	O
finen	fine	VERB	O
op	op	ADP	O
syn	syn	PRON	O
doeken	doek	NOUN	O
.	.	PUNCT	O

Dat	dat	DET	O
gebiet	gebiet	NOUN	O
beslacht	beslaan	VERB	O
de	de	DET	O
eastlike	eastlik	ADJ	O
helte	helte	NOUN	O
fan	fan	ADP	O
de	de	DET	O
Grutte	Grutte	PROPN	B-LOC
Feanpolder	Feanpolder	PROPN	I-LOC
dy’t	dy't	PRON	O
,	,	PUNCT	O
oars	oars	ADV	O
as	as	ADP	O
it	it	DET	O
westlike	westlik	ADJ	O
part	part	NOUN	O
,	,	PUNCT	O
nei	nei	ADP	O
it	it	DET	O
ôfgraven	ôfgraf	NOUN	O
fan	fan	ADP	O
it	it	DET	O
fean	fean	NOUN	O
net	net	PART	O
drûchmeald	drûchmeald	ADJ	O
en	en	CCONJ	O
yn	yn	ADP	O
kultuer	kultuer	NOUN	O
brocht	bringe	VERB	O
is	wêze	AUX	O
.	.	PUNCT	O

Hâld	Hâld	NOUN	O
op	op	ADP	O
!	!	PUNCT	O

En	en	CCONJ	O
Bin	bin	PROPN	O
'	'	PUNCT	O
k	k	NOUN	O
net	net	PART	O
in	in	DET	O
rappe	rappe	NOUN	O
faam	faam	VERB	O
op	op	ADP	O
it	it	DET	O
iis	iis	NOUN	O
?	?	PUNCT	O

Hy	hy	PRON	O
kin	kinne	AUX	O
der	der	ADV	O
min	min	ADJ	O
oer	oer	ADP	O
dat	dat	SCONJ	O
er	er	PRON	O
behannele	behannelje	VERB	O
wurdt	wurde	AUX	O
as	as	ADP	O
alle	al	DET	O
oaren	oar	ADJ	O
yn	yn	ADP	O
in	in	DET	O
oerladen	oerlade	NOUN	O
wurkskema	wurkskema	NOUN	O
.	.	PUNCT	O

Wat	wat	PRON	O
er	er	PRON	O
dan	dan	ADV	O
sei	sizze	VERB	O
,	,	PUNCT	O
hie	hawwe	AUX	O
ek	ek	ADV	O
neat	neat	PRON	O
mear	folle	ADV	O
fan	fan	ADP	O
Hollânsk	Hollânsk	PROPN	B-MISC
wei	wei	ADP	O
.	.	PUNCT	O

‘	‘	PUNCT	O
In	in	DET	O
skat	skat	NOUN	O
,	,	PUNCT	O
de	de	DET	O
greatste	great	ADJ	O
skat	skat	NOUN	O
ha	hawwe	VERB	O
wy	wy	PRON	O
,	,	PUNCT	O

Yn	yn	ADP	O
1982	1982	NUM	O
belle	belje	VERB	O
my	my	PRON	O
in	in	DET	O
frou	frou	NOUN	O
út	út	ADP	O
Monnickendam	Monnickendam	PROPN	B-LOC
oer	oer	ADP	O
Inne	Inne	PROPN	B-PER
de	de	PROPN	I-PER
Jong	Jong	PROPN	I-PER
.	.	PUNCT	O

Ik	ik	PRON	O
hie	hawwe	AUX	O
net	net	PART	O
in	in	DET	O
sint	sint	NOUN	O
en	en	CCONJ	O
wy	wy	PRON	O
wienen	wêze	AUX	O
yn	yn	ADP	O
dy	dy	DET	O
snuorje	snuorje	NOUN	O
ek	ek	ADV	O
net	net	PART	O
folle	folle	ADV	O
thús	thús	ADV	O
,	,	PUNCT	O
wy	wy	PRON	O
sieten	sitte	VERB	O
in	in	DET	O
protte	protte	NOUN	O
yn	yn	ADP	O
Dútslân	Dútslân	PROPN	B-LOC
.	.	PUNCT	O
’	’	PUNCT	O

Boppe	boppe	ADP	O
in	in	DET	O
wurkpleats	wurkpleats	NOUN	O
.	.	PUNCT	O

Iemand	Iemand	CCONJ	B-MISC
moet	moet	ADV	I-MISC
het	het	ADJ	I-MISC
doen	doe	NOUN	I-MISC
is	wêze	AUX	O
de	de	DET	O
titel	titel	NOUN	O
fan	fan	ADP	O
de	de	DET	O
earste	ien	ADJ	O
muzykteaterfoarstelling	muzykteaterfoarstelling	NOUN	O
fan	fan	ADP	O
The	The	PROPN	B-ORG
Negroes	Negroes	PROPN	I-ORG
.	.	PUNCT	O

Dat	dat	PRON	O
wie	wêze	VERB	O
dêr	dêr	ADV	O
altyd	altyd	ADV	O
de	de	DET	O
klink	klink	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
hiele	hiel	ADJ	O
pinksterwille	pinksterwille	NOUN	B-MISC
.	.	PUNCT	O

Opnaam	Opnaam	NOUN	O
mei	mei	ADP	O
publyk	publyk	NOUN	O
op	op	ADP	O
moanndeitejûn	moanndeitejûn	NOUN	O
7	7	NUM	O
oktober	oktober	PROPN	O
1996	1996	NUM	O
yn	yn	ADP	O
seal	seal	SCONJ	O
de	de	DET	O
Kruisweg	Kruisweg	PROPN	B-LOC
yn	yn	ADP	O
Damwâld	Damwâld	PROPN	B-LOC
.	.	PUNCT	O

De	de	DET	O
professor	professor	NOUN	O
minder	min	ADV	O
koe	kinne	VERB	O
er	er	PRON	O
net	net	PART	O
wêze	wêze	AUX	O
fansels	fansels	ADV	O
spriek	sprekke	VERB	O
alle	al	DET	O
talen	taal	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
ierdbol	ierdbol	NOUN	O
,	,	PUNCT	O
sa	sa	ADV	O
liet	litte	VERB	O
ik	ik	PRON	O
it	it	PRON	O
foarkomme	foarkomme	VERB	O
,	,	PUNCT	O
en	en	CCONJ	O
ek	ek	ADV	O
it	it	DET	O
Frysk	Frysk	PROPN	B-MISC
hie	hawwe	VERB	O
er	er	PRON	O
moai	moai	ADJ	O
ûnder	ûnder	ADP	O
’e	’e	DET	O
slach	slach	NOUN	O
.	.	PUNCT	O

’	’	PUNCT	O
Boer	Boer	PROPN	O
.	.	PUNCT	O

Ien	ien	NUM	O
pakjesjûn	pakjesjûn	NOUN	O
heucht	heucht	NOUN	O
my	my	PRON	O
noch	noch	ADV	O
yn	yn	ADP	O
it	it	DET	O
bysûnder	bysûnder	ADJ	O
,	,	PUNCT	O
ús	ús	PRON	O
Jaap	Jaap	PROPN	B-PER
wie	wêze	AUX	O
al	al	ADV	O
troud	trouwe	VERB	O
en	en	CCONJ	O
we	we	PRON	O
fierden	fierde	AUX	O
it	it	DET	O
feest	feest	NOUN	O
by	by	ADP	O
harren	harren	PRON	O
yn	yn	ADP	O
Snits	Snits	PROPN	B-LOC
.	.	PUNCT	O

Koe	kinne	AUX	O
jou	jou	PRON	O
geast	geast	NOUN	O
hjar	hjar	ADV	O
net	net	PART	O
jilde	jilde	VERB	O
litte	litte	VERB	O
yn	yn	ADP	O
“	“	PUNCT	O
It	it	PRON	B-MISC
Heitelân	heitelawwe	VERB	I-MISC
”	”	PUNCT	O
om’t	om’t	SCONJ	O
de	de	DET	O
mooglikheit	mooglikheit	NOUN	O
fen	fe	VERB	O
tsjûgenis	tsjûgenis	NOUN	O
oer	oer	ADP	O
hjar	hjar	ADV	O
wêzen	wêze	VERB	O
to	to	NOUN	O
dwaen	dwae	VERB	O
,	,	PUNCT	O
jou	jou	PRON	O
fen	fe	VERB	O
de	de	DET	O
redaksje	redaksje	NOUN	O
ûntkeard	ûntkeare	VERB	O
waerd	waerd	ADV	O
?	?	PUNCT	O
’R.W.	’R.W.	ADV	O

Hy	hy	PRON	O
stelde	stelle	VERB	O
himsels	himsels	PRON	O
oan	oan	ADP	O
my	my	PRON	O
foar	foar	ADP	O
mei	mei	ADP	O
:	:	PUNCT	O
“	“	PUNCT	O
ik	ik	PRON	O
kin	kinne	AUX	O
it	it	DET	O
hurdste	hurdst	ADJ	O
drave	drave	NOUN	O
fan	fan	ADP	O
de	de	DET	O
hiele	hiel	ADJ	O
klasse	klasse	NOUN	O
”	”	PUNCT	O
.	.	PUNCT	O

Feneesje	Feneesje	NOUN	B-LOC
wie	wêze	AUX	O
lulk	lulk	ADJ	O
en	en	CCONJ	O
fernedere	fernederje	VERB	O
,	,	PUNCT	O
en	en	CCONJ	O
sinde	sinne	VERB	O
op	op	ADP	O
wraak	wraak	NOUN	O
.	.	PUNCT	O

Remmen	Rem	NOUN	O
knersten	knertte	VERB	O
.	.	PUNCT	O

It	it	DET	O
iis	iis	NOUN	O
yn	yn	ADP	O
it	it	DET	O
leechlân	leechlân	NOUN	O
wie	wêze	AUX	O
moai	moai	ADJ	O
goed	goed	ADJ	O
en	en	CCONJ	O
ridlik	ridlik	ADJ	O
betroud	betroud	NOUN	O
,	,	PUNCT	O
mar	mar	ADV	O
fierderop	fierderop	ADV	O
wiene	wêze	VERB	O
der	der	ADV	O
minne	min	ADJ	O
steeën	stee	NOUN	O
en	en	CCONJ	O
swarte	swart	ADJ	O
wekken	wek	NOUN	O
.	.	PUNCT	O

Hy	hy	PRON	O
hearde	hearre	VERB	O
frou	frou	NOUN	O
Kromsigt	Kromsigt	PROPN	B-PER
wol	wol	ADV	O
en	en	CCONJ	O
hy	hy	PRON	O
seach	sjen	VERB	O
frou	frou	NOUN	O
Van	Van	PROPN	B-PER
Keimpema	Keimpema	PROPN	I-PER
him	him	PRON	O
mei	mei	ADP	O
de	de	DET	O
fûsten	fûst	NOUN	O
oantreastgjen	oantreastgje	VERB	O
,	,	PUNCT	O
mar	mar	CCONJ	O
hy	hy	PRON	O
rêde	rêe	VERB	O
it	it	PRON	O
net	net	PART	O
";"	";"	PUNCT	O
twa	twa	NUM	O
kear	kear	NOUN	O
bleau	bliuwe	VERB	O
Bouke	Bouke	PROPN	B-PER
op	op	ADP	O
it	it	DET	O
kantsje	kant	NOUN	O
ôf	ôf	ADP	O
foar	foar	ADP	O
.	.	PUNCT	O

Bouke	Bouke	PROPN	B-PER
Hemminga	Hemminga	PROPN	I-PER
is	wêze	AUX	O
de	de	DET	O
âldste	âld	ADJ	O
arbeider	arbeider	NOUN	O
dêr	dêr	ADV	O
op	op	ADP	O
it	it	DET	O
Frijhôf	Frijhôf	PROPN	B-ORG
.	.	PUNCT	O

Clare	Clare	ADJ	B-PER
gyng	gean	VERB	O
mei	mei	ADP	O
.	.	PUNCT	O

Feyenoordhert	Feyenoordhert	NUM	B-ORG
.	.	PUNCT	O

Hy	hy	PRON	O
wie	wêze	AUX	O
hjirtroch	hjirtroch	ADV	O
in	in	DET	O
stik	stik	NOUN	O
wiizer	wiizer	ADJ	O
wurden	wurd	NOUN	O
en	en	CCONJ	O
fûn	faan	VERB	O
dat	dat	SCONJ	O
de	de	DET	O
Romeinske	Romeinsk	ADJ	O
haadstêd	haadstêd	NOUN	O
Rome	Rom	ADJ	B-LOC
net	net	PART	O
langer	lang	ADJ	O
feilich	feilich	ADJ	O
wie	wêze	AUX	O
foar	foar	ADP	O
fijannen	fijan	NOUN	O
.	.	PUNCT	O

’	’	PUNCT	O
kommandearre	kommandearje	VERB	O
er	er	PRON	O
.	.	PUNCT	O

It	it	DET	O
fisioen	fisioen	NOUN	O
fan	fan	ADP	O
broer	broer	NOUN	O
Simeon	Simeon	PROPN	B-PER
,	,	PUNCT	O
dat	dat	SCONJ	O
de	de	DET	O
Hollanners	Hollanner	PROPN	B-MISC
op	op	ADP	O
’e	’e	DET	O
grins	grins	NOUN	O
fan	fan	ADP	O
de	de	DET	O
eintiid	eintiid	NOUN	O
as	as	ADP	O
rôffûgels	rôffûgel	NOUN	O
delsaaie	delsaaie	VERB	O
soene	sille	AUX	O
om	om	ADP	O
de	de	DET	O
Hillige	Hillige	PROPN	B-MISC
Frouwe	frouwe	PROPN	I-MISC
te	te	ADP	O
skeinen	skeine	VERB	O
,	,	PUNCT	O
wie	wêze	AUX	O
útkommen	útkomme	NOUN	O
,	,	PUNCT	O
mar	mar	CCONJ	O
fierste	fierst	ADJ	O
betiid	betiid	ADJ	O
.	.	PUNCT	O

11	11	NUM	B-MISC
Treds	Tred	PROPN	I-MISC
is	wêze	AUX	O
der	der	ADV	O
noch	noch	ADV	O
it	it	DET	O
wurd	wurd	NOUN	O
‘	‘	PUNCT	O
dweil	dweile	VERB	O
’	’	PUNCT	O
.	.	PUNCT	O

Hy	hy	PRON	O
hie	hawwe	AUX	O
yn	yn	ADP	O
’e	’e	DET	O
fierte	fiert	NOUN	O
yn	yn	ADP	O
’e	’e	DET	O
rekken	rekken	NOUN	O
hoe	hoe	ADV	O
gefaarlik	gefaarlik	ADJ	O
as	as	SCONJ	O
er	er	PRON	O
hjir	hjir	ADV	O
oan	oan	ADP	O
’e	’e	DET	O
gong	gong	NOUN	O
wie	wêze	AUX	O
,	,	PUNCT	O
it	it	PRON	O
ynteressearre	ynteressearje	VERB	O
him	him	PRON	O
him	him	PRON	O
net	net	PART	O
mear	folle	ADV	O
,	,	PUNCT	O
it	it	DET	O
krong	krong	NOUN	O
stadich	stadich	ADJ	O
ta	ta	ADP	O
him	him	PRON	O
troch	troch	ADP	O
dat	dat	SCONJ	O
er	er	PRON	O
heal	heal	ADJ	O
oer	oer	ADP	O
har	har	PRON	O
hinne	hinne	ADP	O
lei	lizze	VERB	O
,	,	PUNCT	O
mar	mar	CCONJ	O
de	de	DET	O
wapperjende	wapperjend	NOUN	O
hân	hawwe	VERB	O
mei	mei	ADP	O
dat	dat	DET	O
ûnsillige	ûnsillich	ADJ	O
brokje	brôk	NOUN	O
,	,	PUNCT	O
dat	dat	PRON	O
rudich	rudich	ADJ	O
en	en	CCONJ	O
